rdb_id,lonWGS84,latWGS84,altitude_m,date,precip_mm,precip_type
338,17.19997,45.26668,119,5/12/2009,0,NA
338,17.19997,45.26668,119,6/26/2010,3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
338,17.19997,45.26668,119,8/19/2010,0,NA
338,17.19997,45.26668,119,9/21/2009,0,NA
338,17.19997,45.26668,119,1/23/2009,1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
339,14.98333,44.88334,860,3/4/2010,10.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
339,14.98333,44.88334,860,6/2/2010,0,NA
339,14.98333,44.88334,860,11/24/2010,10.4,liquid and solid - diferent times during the day ( 1 and 2 )
339,14.98333,44.88334,860,6/1/2010,46.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
339,14.98333,44.88334,860,12/14/2010,1.3,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
339,14.98333,44.88334,860,7/1/2010,0,NA
339,14.98333,44.88334,860,2/7/2010,6.8,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
339,14.98333,44.88334,860,8/6/2010,9.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
339,14.98333,44.88334,860,11/18/2010,1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
340,16.69024,43.44362,5,9/25/2010,34.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
340,16.69024,43.44362,5,12/11/2010,0,NA
340,16.69024,43.44362,5,5/1/2010,0,NA
340,16.69024,43.44362,5,5/13/2010,2.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
340,16.69024,43.44362,5,4/21/2010,0,precipitation amount = 0.0 (traces)
340,16.69024,43.44362,5,12/30/2010,0,NA
340,16.69024,43.44362,5,4/25/2010,0,NA
340,16.69024,43.44362,5,11/11/2010,1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
340,16.69024,43.44362,5,8/26/2010,0,NA
340,16.69024,43.44362,5,1/5/2010,1.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
342,16.61664,45.51669,120,9/8/2010,1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
342,16.61664,45.51669,120,2/18/2010,0,NA
342,16.61664,45.51669,120,10/31/2010,0,NA
342,16.61664,45.51669,120,1/12/2010,0,NA
342,16.61664,45.51669,120,11/23/2010,10.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
342,16.61664,45.51669,120,3/28/2010,4.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,7/5/2010,0.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,8/15/2010,2.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,11/23/2010,4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,9/14/2010,0,NA
344,14.39998,44.70001,3,2/16/2010,0,NA
344,14.39998,44.70001,3,12/3/2010,15.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,9/5/2010,0,NA
344,14.39998,44.70001,3,12/24/2010,11.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
344,14.39998,44.70001,3,5/30/2010,0,NA
344,14.39998,44.70001,3,1/16/2010,0,NA
345,15.28336,45.21671,387,8/30/2010,0,NA
345,15.28336,45.21671,387,9/23/2010,0,NA
345,15.28336,45.21671,387,10/25/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
345,15.28336,45.21671,387,3/31/2010,5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
345,15.28336,45.21671,387,2/8/2010,4.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
345,15.28336,45.21671,387,6/17/2010,1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
345,15.28336,45.21671,387,11/16/2010,0,NA
345,15.28336,45.21671,387,7/5/2010,0,NA
345,15.28336,45.21671,387,8/19/2010,0,NA
345,15.28336,45.21671,387,11/18/2010,1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
345,15.28336,45.21671,387,5/31/2010,42.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
346,16.25197,43.84969,320,12/30/2010,0,NA
346,16.25197,43.84969,320,2/28/2010,0,NA
346,16.25197,43.84969,320,3/23/2010,0,NA
346,16.25197,43.84969,320,4/25/2010,0,NA
346,16.25197,43.84969,320,9/14/2010,0,NA
346,16.25197,43.84969,320,10/10/2010,0,NA
346,16.25197,43.84969,320,2/3/2010,0,NA
347,18.90002,45.1333,90,11/29/2010,6.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
347,18.90002,45.1333,90,2/23/2010,0,NA
347,18.90002,45.1333,90,7/29/2010,0,NA
347,18.90002,45.1333,90,2/2/2010,0,NA
347,18.90002,45.1333,90,1/8/2010,5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
347,18.90002,45.1333,90,3/6/2010,0,NA
347,18.90002,45.1333,90,4/27/2010,0,NA
347,18.90002,45.1333,90,12/28/2010,0.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
347,18.90002,45.1333,90,10/8/2010,0,NA
348,19.05,45.29999,110,1/30/2010,0,NA
348,19.05,45.29999,110,11/6/2010,0,NA
348,19.05,45.29999,110,9/2/2010,0,NA
348,19.05,45.29999,110,5/24/2010,0,NA
348,19.05,45.29999,110,1/28/2010,0,NA
348,19.05,45.29999,110,8/1/2010,10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
348,19.05,45.29999,110,2/26/2010,0,NA
348,19.05,45.29999,110,2/2/2010,0,NA
348,19.05,45.29999,110,3/26/2010,0,NA
348,19.05,45.29999,110,6/15/2010,0,NA
348,19.05,45.29999,110,12/18/2010,4,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
348,19.05,45.29999,110,9/20/2010,19.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
349,17.19996,45.45001,220,1/26/2010,0,NA
349,17.19996,45.45001,220,4/9/2010,0,NA
349,17.19996,45.45001,220,3/29/2010,0,NA
349,17.19996,45.45001,220,2/9/2010,0,NA
349,17.19996,45.45001,220,8/20/2010,0,NA
349,17.19996,45.45001,220,10/8/2010,0,NA
349,17.19996,45.45001,220,12/30/2010,0,NA
350,16.11414,43.67441,195,6/23/2010,1.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
350,16.11414,43.67441,195,11/8/2010,0,NA
350,16.11414,43.67441,195,7/21/2010,0,NA
350,16.11414,43.67441,195,4/11/2010,7.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
350,16.11414,43.67441,195,10/23/2010,0,NA
351,15.3722,44.64884,603,2/12/2010,0,NA
351,15.3722,44.64884,603,2/16/2010,0,NA
351,15.3722,44.64884,603,11/24/2010,20,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
351,15.3722,44.64884,603,3/16/2010,0,NA
351,15.3722,44.64884,603,4/1/2010,0,NA
351,15.3722,44.64884,603,1/1/2010,85.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
353,15.66778,43.82197,30,1/29/2010,0.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
353,15.66778,43.82197,30,3/18/2010,0,NA
353,15.66778,43.82197,30,4/22/2010,0,NA
353,15.66778,43.82197,30,8/17/2010,0,NA
353,15.66778,43.82197,30,5/13/2010,7.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
353,15.66778,43.82197,30,1/1/2010,7.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
353,15.66778,43.82197,30,4/10/2010,0,NA
353,15.66778,43.82197,30,8/16/2010,0,NA
354,17.23329,45.95,120,5/8/2010,0,NA
354,17.23329,45.95,120,8/20/2010,0,NA
354,17.23329,45.95,120,5/9/2010,0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,8/22/2010,0,NA
354,17.23329,45.95,120,8/7/2010,19.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,11/18/2010,4.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,5/25/2010,0,NA
354,17.23329,45.95,120,11/7/2010,0,NA
354,17.23329,45.95,120,10/20/2010,0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,2/16/2010,0,NA
354,17.23329,45.95,120,6/13/2010,0,NA
354,17.23329,45.95,120,3/8/2010,0,NA
354,17.23329,45.95,120,7/28/2010,5.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,7/7/2010,11.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
354,17.23329,45.95,120,2/22/2010,0,NA
355,14.63001,45.28,600,10/21/2010,0,NA
355,14.63001,45.28,600,5/12/2010,0,NA
355,14.63001,45.28,600,8/10/2010,0,NA
355,14.63001,45.28,600,6/16/2010,18,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
355,14.63001,45.28,600,12/29/2010,0,NA
356,17.79997,45.28329,153,9/10/2010,5.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
356,17.79997,45.28329,153,9/27/2010,20.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
356,17.79997,45.28329,153,1/12/2010,0,NA
356,17.79997,45.28329,153,3/30/2010,0,NA
356,17.79997,45.28329,153,6/14/2010,0,NA
356,17.79997,45.28329,153,9/29/2010,0,NA
356,17.79997,45.28329,153,11/29/2010,8.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
356,17.79997,45.28329,153,10/29/2010,0,NA
356,17.79997,45.28329,153,4/8/2010,0,NA
356,17.79997,45.28329,153,3/23/2010,1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
356,17.79997,45.28329,153,11/14/2010,0,NA
357,16.84142,45.53866,190,12/31/2010,0,NA
357,16.84142,45.53866,190,10/20/2010,2.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
357,16.84142,45.53866,190,6/15/2010,0,NA
357,16.84142,45.53866,190,11/5/2010,0,NA
357,16.84142,45.53866,190,5/10/2010,0,NA
358,17.0797,43.23526,11,1/23/2010,0,NA
358,17.0797,43.23526,11,2/24/2010,7.9,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
358,17.0797,43.23526,11,6/18/2010,0,NA
358,17.0797,43.23526,11,2/2/2010,3.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
359,17.19998,46.00004,117,5/29/2010,5.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
359,17.19998,46.00004,117,6/9/2010,0,NA
359,17.19998,46.00004,117,11/13/2010,0,NA
359,17.19998,46.00004,117,11/18/2010,3.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
359,17.19998,46.00004,117,1/9/2010,13.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
359,17.19998,46.00004,117,1/6/2010,3.5,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
359,17.19998,46.00004,117,9/16/2010,0,NA
359,17.19998,46.00004,117,10/29/2010,0,NA
359,17.19998,46.00004,117,8/16/2010,0,NA
359,17.19998,46.00004,117,6/5/2010,4.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
359,17.19998,46.00004,117,8/20/2010,0,NA
359,17.19998,46.00004,117,4/8/2010,0,NA
359,17.19998,46.00004,117,10/24/2010,0,NA
360,16.55,46.46669,158,10/4/2010,0,NA
360,16.55,46.46669,158,4/24/2010,0,NA
360,16.55,46.46669,158,8/2/2010,0,NA
360,16.55,46.46669,158,8/14/2010,30,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
360,16.55,46.46669,158,6/14/2010,0,NA
360,16.55,46.46669,158,4/2/2010,0.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
360,16.55,46.46669,158,7/18/2010,22.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
360,16.55,46.46669,158,10/11/2010,0,NA
361,15.99996,45.48331,145,4/27/2010,0,NA
361,15.99996,45.48331,145,4/2/2010,0,NA
361,15.99996,45.48331,145,4/14/2010,4.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
361,15.99996,45.48331,145,6/29/2010,0,NA
361,15.99996,45.48331,145,7/29/2010,0,NA
361,15.99996,45.48331,145,5/17/2010,19.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
361,15.99996,45.48331,145,12/23/2010,0,NA
361,15.99996,45.48331,145,6/19/2010,0,NA
361,15.99996,45.48331,145,11/3/2010,1.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
361,15.99996,45.48331,145,12/2/2010,10.5,"mixed (rain with snow; sleet, sleet shower)"
361,15.99996,45.48331,145,6/12/2010,0,NA
361,15.99996,45.48331,145,2/14/2010,0.2,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
362,15.38328,44.18335,110,11/7/2010,0,NA
362,15.38328,44.18335,110,5/29/2010,0,NA
362,15.38328,44.18335,110,1/26/2010,0,NA
362,15.38328,44.18335,110,9/30/2010,0,NA
362,15.38328,44.18335,110,3/25/2010,0,NA
362,15.38328,44.18335,110,3/11/2010,12,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
362,15.38328,44.18335,110,6/9/2010,0,NA
362,15.38328,44.18335,110,11/5/2010,0,NA
362,15.38328,44.18335,110,12/24/2010,5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
362,15.38328,44.18335,110,9/11/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
362,15.38328,44.18335,110,11/18/2010,7.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
363,16.53332,45.96664,137,5/21/2010,3.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
363,16.53332,45.96664,137,9/9/2010,17.6,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
363,16.53332,45.96664,137,1/2/2010,0,NA
363,16.53332,45.96664,137,9/14/2010,0,NA
363,16.53332,45.96664,137,1/22/2010,0,NA
363,16.53332,45.96664,137,11/14/2010,0,NA
363,16.53332,45.96664,137,6/23/2010,0,NA
363,16.53332,45.96664,137,5/20/2010,0,NA
363,16.53332,45.96664,137,10/22/2010,0,NA
363,16.53332,45.96664,137,1/11/2010,0,NA
363,16.53332,45.96664,137,8/1/2010,0,NA
364,16.62939,43.37108,22,6/5/2010,0,NA
364,16.62939,43.37108,22,5/25/2010,0,NA
364,16.62939,43.37108,22,6/20/2010,1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
364,16.62939,43.37108,22,10/23/2010,0,NA
364,16.62939,43.37108,22,7/25/2010,0,NA
364,16.62939,43.37108,22,5/4/2010,0,NA
364,16.62939,43.37108,22,11/11/2010,0.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
364,16.62939,43.37108,22,9/30/2010,3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
365,16.58331,45.54996,112,8/17/2010,0,NA
365,16.58331,45.54996,112,9/29/2010,0,NA
365,16.58331,45.54996,112,12/15/2010,0,NA
365,16.58331,45.54996,112,6/13/2010,0,NA
365,16.58331,45.54996,112,5/25/2010,0,NA
365,16.58331,45.54996,112,8/3/2010,0,NA
365,16.58331,45.54996,112,8/30/2010,0,NA
365,16.58331,45.54996,112,3/25/2010,0,NA
365,16.58331,45.54996,112,7/17/2010,0,NA
366,16.83887,43.3325,30,2/16/2010,0,NA
366,16.83887,43.3325,30,7/20/2010,0,NA
366,16.83887,43.3325,30,11/10/2010,6.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
366,16.83887,43.3325,30,11/13/2010,0,NA
366,16.83887,43.3325,30,9/25/2010,28.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
366,16.83887,43.3325,30,10/27/2010,8.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
367,16.73614,43.54531,275,9/23/2010,0,NA
367,16.73614,43.54531,275,2/12/2010,10,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
367,16.73614,43.54531,275,5/18/2010,0,NA
367,16.73614,43.54531,275,2/18/2010,10.5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
367,16.73614,43.54531,275,10/7/2010,0,NA
367,16.73614,43.54531,275,12/6/2010,0,NA
367,16.73614,43.54531,275,5/17/2010,4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
367,16.73614,43.54531,275,9/1/2010,0,NA
367,16.73614,43.54531,275,8/7/2010,0,NA
368,16.69637,43.32083,391,5/14/2010,0,NA
368,16.69637,43.32083,391,12/21/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
368,16.69637,43.32083,391,9/10/2010,0,NA
368,16.69637,43.32083,391,1/9/2010,73.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
368,16.69637,43.32083,391,5/3/2010,0,NA
368,16.69637,43.32083,391,4/6/2010,2.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
368,16.69637,43.32083,391,7/17/2010,0,NA
368,16.69637,43.32083,391,3/8/2010,0,NA
368,16.69637,43.32083,391,4/24/2010,8.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
368,16.69637,43.32083,391,4/22/2010,0,NA
368,16.69637,43.32083,391,10/5/2010,0,NA
368,16.69637,43.32083,391,12/16/2010,0,NA
369,16.63329,46.35002,149,12/13/2010,0,NA
369,16.63329,46.35002,149,6/28/2010,0,NA
369,16.63329,46.35002,149,7/9/2010,0,NA
369,16.63329,46.35002,149,11/15/2010,0,NA
369,16.63329,46.35002,149,7/6/2010,0,NA
369,16.63329,46.35002,149,10/8/2010,0,NA
369,16.63329,46.35002,149,10/2/2010,0,NA
369,16.63329,46.35002,149,4/10/2010,0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
370,14.58332,45.63332,764,6/15/2010,0,NA
370,14.58332,45.63332,764,8/16/2010,0,NA
370,14.58332,45.63332,764,10/31/2010,0.8,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
370,14.58332,45.63332,764,6/29/2010,0,NA
370,14.58332,45.63332,764,12/26/2010,5.9,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
370,14.58332,45.63332,764,5/29/2010,1.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
370,14.58332,45.63332,764,9/11/2010,0,NA
370,14.58332,45.63332,764,8/27/2010,0,NA
370,14.58332,45.63332,764,7/18/2010,0,NA
370,14.58332,45.63332,764,1/25/2010,0,NA
370,14.58332,45.63332,764,1/6/2010,11.1,"solid (sow, snow shower, ice crystals, snow grains, snow pellets)"
371,16.39523,43.76674,558,3/13/2010,0,NA
371,16.39523,43.76674,558,7/31/2010,33,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
371,16.39523,43.76674,558,1/16/2010,0,NA
371,16.39523,43.76674,558,2/16/2010,0,NA
371,16.39523,43.76674,558,4/26/2010,0,NA
371,16.39523,43.76674,558,7/9/2010,0,NA
371,16.39523,43.76674,558,7/1/2010,0,NA
371,16.39523,43.76674,558,5/26/2010,0,NA
371,16.39523,43.76674,558,1/22/2010,0,NA
372,18.35005,42.55109,226,1/27/2010,0,precipitation amount = 0.0 (traces)
372,18.35005,42.55109,226,2/15/2010,0,NA
372,18.35005,42.55109,226,1/8/2010,0.3,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
372,18.35005,42.55109,226,5/25/2010,0,NA
372,18.35005,42.55109,226,5/27/2010,0,NA
373,15.9208,43.58415,29,10/3/2010,0,NA
373,15.9208,43.58415,29,2/23/2010,3.7,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
373,15.9208,43.58415,29,12/10/2010,1.2,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
373,15.9208,43.58415,29,9/11/2010,1.4,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
373,15.9208,43.58415,29,2/2/2010,0,NA
373,15.9208,43.58415,29,8/31/2010,5,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
373,15.9208,43.58415,29,1/21/2010,0,NA
373,15.9208,43.58415,29,12/30/2010,0,NA
373,15.9208,43.58415,29,3/6/2010,0,NA
373,15.9208,43.58415,29,11/6/2010,0,NA
373,15.9208,43.58415,29,1/1/2010,14.1,"liquid (rain, rain shower,drizzle, freezing rain, freezing drizzle, ice pellets, hail)"
